user_id,ticker_id,unit,average_unit_cost,created_at,update_at
fukumura,5,1,35.59,2020-07-26,2020-07-26
fukumura,11,1,0.40,2020-07-26,2020-07-26
fukumura,9,1,0.15,2020-07-26,2020-07-26
fukumura,15,1,1.00,2020-07-26,2020-07-26
fukumura,10,1,1.00,2020-07-26,2020-07-26
fukumura,16,1,1.00,2020-07-26,2020-07-26
fukumura,7,1,1.00,2020-07-26,2020-07-26
fukumura,18,1,1.00,2020-07-26,2020-07-26
fukumura,12,1,1.00,2020-07-26,2020-07-26
fukumura,13,1,1.00,2020-07-26,2020-07-26
fukumura,8,1,1.00,2020-07-26,2020-07-26
fukumura,17,1,1.00,2020-07-26,2020-07-26
fukumura,14,1,1.00,2020-07-26,2020-07-26
